frame,track_id,x,y,w,h
130,-1,928.9912109375,363.4986877441406,68.74450683593761,61.231842041015625
130,-1,925.7848510742188,572.7908935546875,119.37664794921876,110.798583984375
130,-1,205.3182373046875,247.7834930419922,72.273681640625,60.86860656738281
130,-1,1275.53759765625,22.90595054626465,52.7113037109375,35.108442306518555
130,-1,1067.5594482421875,171.1804962158203,77.6204833984375,55.573577880859375
130,-1,1148.27197265625,84.53759765625,31.0897216796875,36.347312927246094
130,-1,448.1178283691406,411.5333557128906,135.49118041992188,134.61538696289062
130,-1,904.495361328125,205.57579040527344,49.833374023437386,43.53244018554688
130,-1,1048.4320068359375,102.77173614501952,26.146484375,36.54207611083986
130,-1,857.559814453125,185.4093780517578,44.79797363281261,45.07960510253906
130,-1,1311.17333984375,9.140600204467772,16.6058349609375,22.79697036743164
130,-1,1319.785400390625,98.0632781982422,20.7861328125,36.89772033691405
130,-1,869.2393188476562,548.6511840820312,69.27490234375,77.6549072265625
130,-1,1161.1202392578125,165.3502960205078,66.696533203125,53.21701049804688
130,-1,788.72314453125,248.49411010742188,56.54022216796875,49.2008056640625
130,-1,1321.4080810546875,137.03700256347656,26.192626953125,43.786163330078125
130,-1,1086.48388671875,61.26388549804688,37.909912109375,41.59919738769532
130,-1,1336.746826171875,0.2029299736022949,15.479736328125,20.01354455947876
130,-1,946.7566528320312,240.9190673828125,89.02740478515625,73.27301025390625
130,-1,409.6711730957031,248.8799285888672,48.74526977539063,48.68467712402344
130,-1,903.0282592773438,123.29341888427734,44.31060791015625,44.965965270996094
130,-1,717.7840576171875,246.8218994140625,57.8143310546875,50.93048095703119
130,-1,1047.48046875,59.848907470703125,22.374267578125,32.4685516357422
130,-1,725.6475830078125,359.05426025390625,117.021484375,88.44314575195312
130,-1,1352.4305419921875,207.06423950195312,19.94140625,48.79010009765622
130,-1,422.1881103515625,168.0135498046875,71.8368530273438,50.52253723144531
130,-1,1379.503173828125,21.90876007080078,41.943359375,33.81518173217774
130,-1,390.1171569824219,135.86807250976562,23.54925537109375,37.23075866699219
130,-1,270.5641174316406,113.29727172851562,55.11593627929688,41.36482238769531
130,-1,1239.508544921875,94.94224548339844,59.793701171875,44.72703552246094
130,-1,469.41748046875,255.91583251953125,37.28668212890625,52.311859130859375
130,-1,431.8757934570313,144.58900451660156,24.568481445312443,27.598953247070312
130,-1,1171.584228515625,635.6619873046875,31.771240234375,55.88287353515625
130,-1,1374.511962890625,201.2185211181641,14.9298095703125,43.04985046386716
130,-1,1154.5953369140625,634.9413452148438,49.1259765625,57.2979736328125
130,-1,1274.98681640625,23.13528060913086,53.4952392578125,35.00490951538086
130,-1,392.6392211914063,111.16039276123048,32.46368408203119,35.75153350830077
130,-1,373.1960144042969,186.5818634033203,18.47320556640625,32.81947326660156
130,-1,287.11553955078125,250.96633911132807,43.88006591796875,49.23269653320318
130,-1,351.270263671875,135.2366180419922,23.4124755859375,39.25086975097656
130,-1,1306.16748046875,187.43136596679688,42.0498046875,66.26197814941403
130,-1,421.8240966796875,168.1594696044922,71.61538696289062,50.61480712890625
130,-1,1160.5908203125,165.1951141357422,67.17041015625,53.0726318359375
130,-1,1304.0166015625,59.4776725769043,19.2547607421875,34.2881965637207
130,-1,364.3519592285156,242.53530883789065,20.49072265625,40.9244689941406
130,-1,1213.8646240234375,52.53069686889648,20.33935546875,33.664630889892585
130,-1,1069.6082763671875,435.4410095214844,25.181884765625,64.36065673828125
130,-1,1121.3912353515625,295.6594543457031,94.8846435546875,61.283447265625
130,-1,1067.6951904296875,441.9346618652344,48.308349609375,62.94036865234375
130,-1,270.2765197753906,112.83162689208984,55.83346557617188,41.289695739746094
130,-1,1247.8411865234375,28.642333984375,21.120849609375,33.19433212280273
130,-1,1259.8935546875,0.9745091199874878,13.8677978515625,18.772135853767395
140,-1,787.5681762695312,568.8319091796875,128.0914306640625,118.41729736328124
140,-1,924.1934204101562,167.75604248046875,67.98065185546875,50.20912170410156
140,-1,200.96278381347656,162.8875274658203,59.45381164550781,50.82115173339844
140,-1,669.7039794921875,599.1273803710938,127.049560546875,115.03472900390624
140,-1,600.58740234375,631.1201171875,132.5819091796875,88.8798828125
140,-1,453.7507629394531,569.7242431640625,117.34933471679688,125.70361328125
140,-1,655.8931884765625,203.0660858154297,52.200439453125,43.90910339355472
140,-1,918.029296875,361.9698791503906,71.62200927734375,60.64840698242188
140,-1,925.8319091796876,572.7045288085938,119.32031249999989,110.87237548828124
140,-1,175.01556396484375,244.7626800537109,71.80804443359375,57.19056701660159
140,-1,1046.0238037109375,181.54933166503903,80.44775390625,56.86177062988284
140,-1,1182.1021728515625,71.9602279663086,22.86328125,36.9720458984375
140,-1,391.4903259277344,434.1609191894531,136.05514526367188,141.13247680664062
140,-1,884.4906616210938,207.61729431152344,49.083984375,44.59388732910156
140,-1,1066.12353515625,95.79907989501952,26.479736328125,36.55010223388673
140,-1,832.92919921875,188.1791229248047,44.43450927734375,43.48091125488281
140,-1,1326.5533447265625,2.868528366088867,15.2960205078125,20.872848510742184
140,-1,1305.252685546875,106.88751983642578,21.8865966796875,37.72628021240234
140,-1,1225.137939453125,104.3777084350586,60.723388671875,43.822853088378906
140,-1,869.2534790039062,549.10498046875,70.4560546875,77.3699951171875
140,-1,1136.639892578125,177.3428192138672,68.7288818359375,54.88258361816406
140,-1,802.6904296875,250.8368225097656,53.39263916015625,48.8648376464844
140,-1,1304.0277099609375,145.71856689453125,27.5716552734375,44.45716857910156
140,-1,1086.7591552734375,63.11861038208008,37.603515625,39.669071197509766
140,-1,1349.09716796875,0.084998607635498,13.9058837890625,15.496323108673096
140,-1,905.2146606445312,257.27313232421875,93.90106201171876,76.6845703125
140,-1,388.3364868164063,247.7261199951172,38.69323730468744,50.42674255371094
140,-1,903.0960083007812,123.12862396240234,44.2425537109375,44.757957458496094
140,-1,735.6238403320312,249.53097534179688,56.66644287109375,51.82876586914063
140,-1,664.435546875,389.0330810546875,124.70050048828124,95.63119506835938
140,-1,1354.536376953125,210.05401611328125,22.0806884765625,53.51385498046875
140,-1,435.19622802734375,172.998291015625,80.02117919921875,53.65864562988281
140,-1,1366.993408203125,26.853025436401367,46.424560546875,36.18665885925293
140,-1,404.2397155761719,140.09103393554688,24.113616943359432,39.26475524902344
140,-1,282.0977478027344,119.01612854003906,54.0340576171875,41.84632873535156
140,-1,1224.7337646484375,104.517822265625,61.3226318359375,43.81193542480469
140,-1,1143.5623779296875,88.84086608886719,21.0064697265625,47.62324523925781
140,-1,457.5157775878906,254.591552734375,42.74551391601568,49.905792236328125
140,-1,451.5224304199219,153.53240966796875,26.630401611328125,25.9210205078125
140,-1,1168.656005859375,636.1394653320312,35.02587890625,55.41729736328125
140,-1,1374.1103515625,201.22317504882807,14.9029541015625,37.627563476562585
140,-1,1343.7457275390625,192.1982879638672,17.381591796875,42.09419250488281
140,-1,1153.7718505859375,634.9677734375,50.021240234375,56.86279296875
140,-1,1290.5638427734375,18.243932723999023,52.36328125,33.80390739440918
140,-1,393.0348510742188,109.92671966552734,32.03247070312494,34.955177307128906
140,-1,346.851806640625,175.6724090576172,25.686187744140625,42.08282470703125
140,-1,260.2607421875,245.59815979003903,42.5440673828125,49.92958068847659
140,-1,366.2886047363281,142.6154327392578,23.197174072265625,39.61677551269531
140,-1,1306.405517578125,188.35289001464844,42.8927001953125,65.13461303710938
140,-1,435.0011901855469,174.25559997558594,70.61224365234375,53.05015563964847
140,-1,1136.6529541015625,176.9390106201172,68.958740234375,55.39161682128906
140,-1,1287.8048095703125,67.63727569580078,20.31982421875,34.66609191894531
140,-1,364.4744873046875,222.0348663330078,26.12457275390625,54.22813415527344
140,-1,1233.20849609375,44.82393264770508,19.709716796875,31.41343307495117
140,-1,1055.5931396484375,427.9046630859375,26.7144775390625,71.908935546875
140,-1,1115.064697265625,290.5731506347656,93.116455078125,61.33392333984375
140,-1,281.6596984863281,119.02970886230467,54.708770751953125,41.45326232910158
140,-1,829.2947387695312,222.120361328125,21.6888427734375,41.05731201171869
140,-1,1266.829345703125,19.999845504760746,19.2459716796875,33.002397537231445
140,-1,1178.15185546875,638.7161865234375,25.2952880859375,53.1907958984375
140,-1,1257.192626953125,0.4776895046234131,13.1309814453125,19.024366617202755
140,-1,1381.8975830078125,67.60726928710938,20.2801513671875,34.53563690185547
140,-1,1367.5048828125,27.00103759765625,45.8367919921875,36.11546325683594
140,-1,987.746826171875,155.2739715576172,14.710083007812614,35.873870849609375
150,-1,787.652099609375,568.28076171875,128.1402587890626,119.013671875
150,-1,895.4093627929688,171.79156494140625,67.8350830078125,48.64425659179688
150,-1,201.1420440673828,162.94810485839844,58.96269226074219,50.587692260742216
150,-1,669.8028564453125,599.20556640625,126.7535400390625,114.68511962890624
150,-1,600.3766479492188,630.91064453125,134.07135009765625,89.08935546875
150,-1,379.4543151855469,609.489501953125,125.74966430664062,109.78179931640624
150,-1,632.8468017578125,203.2329864501953,51.783447265625,44.023208618164034
150,-1,912.7108764648438,360.7341003417969,70.2589111328125,61.21185302734375
150,-1,925.728759765625,572.6327514648438,119.2073974609375,111.05413818359376
150,-1,140.70758056640625,241.3536071777344,73.80108642578125,57.79913330078122
150,-1,1306.4132080078125,11.817983627319336,48.177490234375,32.8276081085205
150,-1,1022.772216796875,191.1473388671875,82.383056640625,60.054290771484375
150,-1,1206.4935302734375,62.28944778442383,21.2615966796875,34.78194808959961
150,-1,330.195068359375,481.60101318359375,142.3687744140625,124.039794921875
150,-1,864.9259033203125,210.4778289794922,46.013183593749886,45.47325134277341
150,-1,1084.6409912109375,86.84785461425781,25.8258056640625,38.54597473144531
150,-1,805.0357055664062,191.60806274414065,47.4407958984375,44.44500732421869
150,-1,417.7380981445313,111.88851165771484,50.48843383789057,39.5473861694336
150,-1,1288.9105224609375,115.96172332763672,22.5421142578125,37.693397521972656
150,-1,1207.4205322265625,113.5844955444336,63.257080078125,44.53827667236328
150,-1,869.4497680664062,550.0846557617188,71.8634033203125,75.9959716796875
150,-1,1109.394775390625,191.1640472412109,73.0455322265625,56.36634826660159
150,-1,811.741455078125,249.14523315429688,54.49981689453125,52.69097900390625
150,-1,1287.436767578125,154.63027954101562,26.00341796875,45.47969055175781
150,-1,1086.4462890625,60.26577758789063,40.0556640625,42.00504302978515
150,-1,859.8304443359375,275.472900390625,98.93646240234376,79.65606689453125
150,-1,341.56719970703125,225.2017974853516,46.97067260742188,69.09162902832028
150,-1,903.120849609375,122.95892333984376,44.052612304687386,45.02903747558592
150,-1,748.4225463867188,252.21275329589844,57.69012451171875,53.33341979980469
150,-1,1046.394287109375,59.20948791503906,23.718017578125,34.7086181640625
150,-1,596.3955688476562,423.77874755859375,134.02447509765625,101.343994140625
150,-1,1358.038330078125,212.1267547607422,27.98583984375,49.47328186035151
150,-1,1398.165283203125,19.670610427856445,15.96337890625,29.009523391723636
150,-1,416.4208068847656,145.2501983642578,25.346832275390625,40.13107299804688
150,-1,292.2700500488281,124.86331939697266,56.44805908203125,42.93132781982422
150,-1,1208.6644287109375,113.38211822509766,61.9361572265625,44.6841049194336
150,-1,445.0509643554688,252.47222900390625,42.20602416992182,49.11407470703125
150,-1,477.7563171386719,159.6131134033203,14.197906494140623,24.982940673828125
150,-1,836.5472412109375,141.1166534423828,12.13653564453125,32.17823791503906
150,-1,1169.36328125,635.9305419921875,33.935546875,55.7818603515625
150,-1,1370.1961669921875,200.5235290527344,17.5030517578125,46.31072998046872
150,-1,1346.2203369140625,189.73497009277344,14.6514892578125,39.396331787109375
150,-1,1149.8983154296875,635.02392578125,53.739990234375,57.052001953125
150,-1,1306.385498046875,10.981465339660645,48.79638671875,33.99217510223389
150,-1,392.8606872558594,109.46046447753906,32.98666381835943,38.02471923828125
150,-1,326.7523498535156,167.29869079589844,24.224090576171875,40.16159057617188
150,-1,231.84295654296875,242.5662078857422,42.21060180664063,48.00172424316406
150,-1,382.34710693359375,149.60894775390625,24.17694091796875,41.28468322753906
150,-1,1305.8980712890625,186.5305328369141,44.830322265625,66.9630432128906
150,-1,446.0671997070313,181.5868682861328,64.50500488281244,53.11882019042969
150,-1,1110.1556396484375,190.1964111328125,71.6455078125,57.65640258789063
150,-1,1271.2684326171875,74.73444366455078,20.50146484375,35.18454742431642
150,-1,1251.8765869140625,35.95987319946289,18.4044189453125,30.820003509521484
150,-1,1040.2431640625,423.8786926269531,26.768798828125,68.37860107421875
150,-1,1112.327880859375,287.7200012207031,91.43310546875,59.92401123046875
150,-1,292.5087585449219,124.7601089477539,55.7208251953125,43.01094818115234
150,-1,1285.3985595703125,16.204303741455078,17.3262939453125,29.245407104492195
150,-1,1252.103759765625,0.3423315286636352,15.4989013671875,19.50213372707367
150,-1,1368.532958984375,74.9462661743164,22.419189453125,34.923728942871094
150,-1,1355.4122314453125,34.4544792175293,46.2738037109375,35.89389419555664
150,-1,979.7998046875,154.66929626464844,13.11309814453125,35.8175354003906
150,-1,978.8150634765624,155.1718292236328,20.621215820312614,36.12159729003906
150,-1,513.9522705078125,377.2733154296875,16.37786865234375,61.114288330078125
150,-1,1355.95263671875,34.07516098022461,45.8760986328125,36.32765579223633
160,-1,787.679443359375,567.9290771484375,128.1629638671874,119.23675537109376
160,-1,865.7392578125,174.18601989746094,67.95489501953125,49.46075439453125
160,-1,201.35125732421875,162.4058837890625,58.8157958984375,51.01219177246094
160,-1,669.4993286132812,599.1656494140625,127.44232177734376,116.68426513671876
160,-1,600.191162109375,630.6309204101562,133.8890380859375,89.36907958984375
160,-1,301.8158569335937,650.4202880859375,126.92947387695318,68.5931396484375
160,-1,614.0619506835938,202.1874237060547,51.193603515625,45.43452453613281
160,-1,912.508056640625,361.1322021484375,69.46765136718739,60.95083618164063
160,-1,925.8352661132812,572.2553100585938,118.87359619140624,111.56494140625
160,-1,105.62028503417967,234.55699157714844,73.54347229003908,62.41383361816406
160,-1,1319.69287109375,4.295439720153809,49.0462646484375,33.47449207305908
160,-1,1000.0733642578124,203.80165100097656,84.74218750000011,60.54588317871094
160,-1,1229.140625,53.51626205444336,20.4281005859375,34.43980026245117
160,-1,259.680908203125,510.01312255859375,153.47079467773438,131.43646240234375
160,-1,847.3422241210938,210.09605407714844,45.8306884765625,47.99284362792969
160,-1,1103.2137451171875,80.20764923095703,24.8807373046875,38.25008392333984
160,-1,780.4942016601562,193.54684448242188,48.5601806640625,45.11444091796878
160,-1,417.618896484375,111.70608520507812,48.8338623046875,39.215576171875
160,-1,1271.5196533203125,125.32891845703124,23.955078125,39.27766418457033
160,-1,1191.5064697265625,122.43077850341795,65.185546875,44.49089813232423
160,-1,869.1940307617188,547.21875,73.7469482421875,78.66510009765625
160,-1,1081.7772216796875,204.8835906982422,73.4869384765625,58.87095642089844
160,-1,816.2996826171875,251.14181518554688,56.73291015625,51.5601806640625
160,-1,1271.0921630859375,162.79539489746094,27.0281982421875,46.73945617675781
160,-1,1086.3585205078125,60.09218215942383,44.0216064453125,42.230411529541016
160,-1,813.4641723632812,296.3216857910156,101.7999267578125,83.65447998046875
160,-1,309.02557373046875,245.8523406982422,46.344818115234375,48.18431091308594
160,-1,903.0451049804688,123.13236236572266,44.37744140625,44.92977142333984
160,-1,761.2216186523438,254.1599578857422,57.24090576171875,52.92655944824219
160,-1,519.6417236328125,459.2946472167969,144.7747802734375,111.38381958007812
160,-1,1383.644287109375,25.19278907775879,17.55126953125,29.54363822937012
160,-1,430.7379150390625,149.4791259765625,24.149169921875,42.950531005859375
160,-1,303.1618347167969,130.2060089111328,58.31048583984375,42.170257568359375
160,-1,1191.3782958984375,122.08642578125,65.170654296875,45.19287109375
160,-1,435.9175109863281,247.7138061523437,38.790130615234375,51.11260986328128
160,-1,500.0837707519531,163.19862365722656,42.935455322265625,43.81935119628904
160,-1,1169.23291015625,635.6863403320312,34.625244140625,56.24981689453125
160,-1,1359.106689453125,198.2865753173828,35.6134033203125,66.90611267089844
160,-1,1149.8101806640625,634.8779296875,54.432373046875,57.2991943359375
160,-1,1319.236572265625,5.368020534515381,49.5794677734375,32.86538171768189
160,-1,392.5494384765625,110.44246673583984,32.907562255859375,37.43909454345703
160,-1,310.0671691894531,157.88119506835938,23.397003173828125,39.50970458984375
160,-1,203.53370666503903,237.16395568847656,42.169723510742216,50.77806091308594
160,-1,398.25689697265625,157.42178344726562,25.546417236328125,42.82196044921878
160,-1,1306.130615234375,185.6652069091797,52.751220703125,67.41714477539062
160,-1,458.0462341308594,185.99703979492188,67.94271850585938,55.86875915527344
160,-1,1081.0400390625,204.2412872314453,74.910400390625,59.13887023925781
160,-1,1255.1710205078125,81.23555755615234,20.831298828125,36.82727813720703
160,-1,1268.9703369140625,28.59848022460937,18.0322265625,29.6579818725586
160,-1,1027.301513671875,420.1421203613281,26.890869140625,61.332550048828125
160,-1,1109.5416259765625,285.7987976074219,90.8465576171875,58.6341552734375
160,-1,1108.2830810546875,285.38702392578125,88.8096923828125,59.314056396484375
160,-1,304.14617919921875,130.25889587402344,56.90979003906256,41.85429382324219
160,-1,1303.087158203125,7.357265949249268,17.13134765625,29.35309171676636
160,-1,1248.546142578125,0.0,17.3189697265625,19.995492935180664
160,-1,1354.47509765625,82.73758697509766,22.4176025390625,35.467247009277344
160,-1,1343.4066162109375,40.875709533691406,47.8265380859375,36.30085754394531
160,-1,970.816162109375,157.28128051757812,17.063598632812614,33.889739990234375
170,-1,787.9111938476562,568.4149780273438,127.9730224609375,118.79461669921876
170,-1,836.5723876953125,176.43783569335938,68.7982177734375,49.8077392578125
170,-1,201.2398376464844,162.54888916015625,58.88278198242185,50.86566162109375
170,-1,669.5187377929688,599.3530883789062,127.08953857421876,114.7471923828125
170,-1,600.43310546875,630.8621826171875,131.23382568359375,89.1378173828125
170,-1,597.7044677734375,199.11476135253903,48.82635498046875,47.392578125
170,-1,912.4012451171876,361.5720825195313,69.08081054687477,59.82336425781244
170,-1,925.761474609375,572.4053955078125,119.0521240234375,111.25848388671876
170,-1,96.25737762451172,236.0283203125,47.88143157958984,56.96261596679688
170,-1,1333.3055419921875,0.3091883659362793,48.4212646484375,31.86718797683716
170,-1,975.7639770507812,215.7872314453125,86.39532470703125,61.63690185546875
170,-1,1249.7613525390625,45.05949020385742,19.885986328125,32.69529342651367
170,-1,183.628158569336,547.1244506835938,164.0148773193359,135.11883544921875
170,-1,826.8662719726562,213.214599609375,50.096435546875,46.693145751953125
170,-1,1121.62060546875,74.78057098388672,24.8809814453125,36.97789764404296
170,-1,758.0776977539062,195.1597900390625,48.568115234375,45.75164794921875
170,-1,417.8773193359375,111.51241302490234,51.40350341796881,40.23067474365234
170,-1,1251.9521484375,135.24107360839844,24.8076171875,40.34759521484375
170,-1,868.9304809570312,547.1984252929688,72.87567138671875,79.0068359375
170,-1,1051.4935302734375,219.1426696777344,78.795166015625,61.89489746093747
170,-1,813.1682739257812,250.42274475097656,61.65142822265625,55.14991760253906
170,-1,1253.9222412109375,172.5005645751953,29.9547119140625,47.56050109863276
170,-1,1086.240966796875,61.71573638916016,38.781494140625,41.29911041259764
170,-1,760.4962768554688,318.5693359375,108.46405029296876,87.53646850585938
170,-1,273.9848327636719,244.07069396972656,45.68161010742182,47.94841003417969
170,-1,902.687744140625,123.2478485107422,44.61077880859375,45.10206604003905
170,-1,772.9508666992188,255.3319091796875,50.34881591796875,51.90216064453125
170,-1,428.0223693847656,502.1539916992188,160.47793579101562,121.0238647460937
170,-1,1373.77490234375,198.22039794921875,17.64892578125,47.02522277832029
170,-1,1371.3922119140625,31.232881546020508,15.53955078125,28.82699012756348
170,-1,443.8592529296875,156.0933074951172,25.570220947265625,44.2010498046875
170,-1,315.2792358398437,135.83526611328125,57.39791870117193,45.077545166015625
170,-1,1392.2945556640625,35.747371673583984,20.213623046875,32.66998672485352
170,-1,1173.7110595703125,129.36203002929688,67.2398681640625,48.7535400390625
170,-1,429.4126892089844,242.9625701904297,33.59832763671875,50.50428771972656
170,-1,518.9761962890625,168.35220336914062,42.54150390625,42.52764892578125
170,-1,1168.993408203125,635.739990234375,34.288330078125,56.47735595703125
170,-1,1371.1226806640625,198.1035919189453,20.8892822265625,60.34233093261719
170,-1,1375.050537109375,198.5662841796875,15.58251953125,30.0299072265625
170,-1,1148.311279296875,634.7623901367188,55.2484130859375,58.38958740234375
170,-1,392.6297607421875,110.51396942138672,31.887969970703125,37.58846282958984
170,-1,296.257080078125,147.22642517089844,22.524383544921875,39.79977416992188
170,-1,174.8527069091797,234.24118041992188,42.24594116210935,45.255126953125
170,-1,413.57763671875,165.0546875,25.854644775390625,44.07966613769531
170,-1,1306.1373291015625,186.25003051757807,54.085693359375,66.85292053222662
170,-1,467.8493041992188,193.9178466796875,68.9037475585937,55.90065002441409
170,-1,1237.4801025390625,89.58561706542969,21.464599609375,38.027076721191406
170,-1,1286.087890625,22.18836212158203,16.4971923828125,28.03167724609375
170,-1,1016.6610717773438,414.7351684570313,25.66766357421875,67.83065795898432
170,-1,1105.3660888671875,283.9263916015625,91.4769287109375,58.33053588867188
170,-1,314.3370056152344,136.07772827148438,58.3294677734375,44.92796325683594
170,-1,1320.4124755859375,4.118509292602539,15.592041015625,26.11159706115723
170,-1,1339.465576171875,89.84352111816406,24.37353515625,36.942039489746094
170,-1,1331.9842529296875,46.6944580078125,48.8812255859375,37.77000427246094
170,-1,962.9278564453124,157.82679748535156,17.626159667968864,34.10888671875003
170,-1,1367.4532470703125,214.8773193359375,25.999755859375,55.51528930664063
180,-1,787.5245361328125,567.7505493164062,128.08624267578125,119.47686767578124
180,-1,811.551513671875,178.66384887695312,68.50921630859375,50.26145935058591
180,-1,201.3085021972656,162.64712524414062,58.70330810546878,51.007308959960966
180,-1,669.4784545898438,599.1928100585938,126.94244384765624,119.126708984375
180,-1,600.3196411132812,630.9580688476562,133.3111572265625,89.04193115234375
180,-1,582.9729614257812,201.1070251464844,45.6951904296875,44.57926940917969
180,-1,912.0435791015624,361.3616943359375,68.95385742187523,58.26705932617188
180,-1,925.5994873046876,572.3569946289062,119.1373291015624,111.857421875
180,-1,1343.1103515625,2.267758846282959,47.6251220703125,21.919943332672123
180,-1,948.4757690429688,228.10401916503903,91.57843017578124,63.911361694335966
180,-1,1268.7904052734375,35.62367248535156,19.723876953125,32.290977478027344
180,-1,97.11459350585938,553.7841186523438,174.5379638671875,166.21588134765625
180,-1,807.1142578125,216.37515258789065,47.7484130859375,48.7513732910156
180,-1,1138.8875732421875,71.5500259399414,22.568359375,34.57530975341797
180,-1,735.8801879882812,197.14210510253903,51.41387939453125,45.81146240234378
180,-1,418.9657897949219,110.7900390625,49.770599365234375,41.42623901367188
180,-1,1230.88818359375,145.7095184326172,25.93212890625,41.726470947265625
180,-1,1153.9010009765625,139.76644897460938,70.0601806640625,49.23396301269531
180,-1,867.8825073242188,549.4871215820312,70.76446533203125,76.91375732421875
180,-1,1018.07080078125,234.3896484375,82.0938720703125,65.03726196289062
180,-1,819.910400390625,253.7382354736328,54.13909912109375,50.52653503417969
180,-1,1234.297607421875,180.6549072265625,31.705322265625,48.9753723144531
180,-1,1086.5106201171875,60.98922348022461,38.0848388671875,41.98257827758789
180,-1,1320.90087890625,52.53889083862305,48.836669921875,38.9691276550293
180,-1,705.2484130859375,341.7497863769531,113.8189697265625,93.7579345703125
180,-1,238.68960571289065,242.7201232910156,44.89117431640622,46.02041625976565
180,-1,900.7337646484376,123.20091247558594,46.38519287109364,45.27120971679688
180,-1,783.7064819335938,253.6821746826172,57.7471923828125,58.07502746582031
180,-1,316.8973999023437,550.5179443359375,183.3688354492188,130.93414306640625
180,-1,1376.354248046875,197.2305603027344,17.446533203125,57.25982666015625
180,-1,477.9763793945313,200.7439727783203,69.22424316406244,55.90852355957031
180,-1,1357.589111328125,38.79561233520508,15.327392578125,27.768314361572266
180,-1,459.0218200683594,163.36782836914062,25.2764892578125,44.66102600097656
180,-1,325.7002868652344,142.88165283203125,60.17816162109375,45.22163391113284
180,-1,1377.1273193359375,42.768592834472656,22.2763671875,32.838417053222656
180,-1,1154.171875,139.3020782470703,69.41015625,49.84825134277341
180,-1,424.4004821777344,236.1221618652344,29.96261596679693,52.15731811523435
180,-1,547.7379760742188,172.07998657226562,37.1392822265625,43.50550842285156
180,-1,1170.588134765625,635.258056640625,32.6650390625,56.4150390625
180,-1,1378.6092529296875,197.67413330078125,14.30517578125,30.643280029296815
180,-1,1156.473876953125,635.8469848632812,47.109619140625,55.51409912109375
180,-1,1400.1375732421875,16.263336181640625,31.700439453125,31.814987182617188
180,-1,392.5470581054688,108.96730041503906,33.89419555664057,39.11566162109375
180,-1,283.5557861328125,139.2733612060547,21.4202880859375,38.7701416015625
180,-1,146.39453125,226.8951416015625,42.38644409179688,49.106048583984375
180,-1,429.1513671875,174.64259338378906,25.50628662109375,45.18269348144534
180,-1,1305.735107421875,186.8919677734375,56.728515625,65.82351684570315
180,-1,477.77191162109375,201.47178649902344,69.0899658203125,55.56462097167969
180,-1,1007.3441772460938,411.735595703125,25.97540283203125,58.302154541015625
180,-1,1218.8428955078125,97.3546371459961,22.623046875,38.56624603271485
180,-1,1302.7138671875,15.074172019958496,16.4749755859375,27.19851779937744
180,-1,1000.8713989257812,411.2730712890625,34.11566162109375,68.30911254882812
180,-1,1103.5802001953125,280.4094543457031,88.8570556640625,59.2537841796875
180,-1,325.9059753417969,142.73452758789062,59.573974609375,45.66627502441406
180,-1,1324.734130859375,97.46875762939452,24.9249267578125,38.0952835083008
180,-1,1320.36328125,53.30055236816406,48.662109375,38.07563781738281
180,-1,954.2767944335938,157.80047607421875,15.194091796875,33.71002197265625
180,-1,251.2348480224609,78.7825927734375,17.618576049804716,31.872673034667983
180,-1,1046.4996337890625,58.52594375610352,23.9010009765625,36.66804122924804
180,-1,231.59625244140625,65.15907287597656,13.414688110351562,30.86860656738281
190,-1,787.7219848632812,567.76025390625,127.96234130859376,119.48797607421876
190,-1,788.8308715820312,180.14732360839844,67.574462890625,49.59449768066406
190,-1,201.50070190429688,162.440673828125,58.23919677734375,51.186294555664034
190,-1,668.4622192382812,599.3837890625,127.75146484375,113.662109375
190,-1,600.0895385742188,630.8341674804688,133.03314208984375,89.16583251953125
190,-1,570.9779052734375,195.3480834960937,43.90350341796875,49.11445617675787
190,-1,911.9607543945312,361.2920227050781,68.5560302734375,56.573486328125
190,-1,925.5828857421876,572.3296508789062,119.3182373046874,111.88720703125
190,-1,1359.42626953125,0.0,39.0509033203125,19.434144973754883
190,-1,916.817138671875,241.59950256347656,97.36865234375,64.73838806152344
190,-1,1287.07421875,27.70084571838379,18.6527099609375,30.996339797973636
190,-1,2.396678924560547,590.3753051757812,187.3035774230957,129.62469482421875
190,-1,786.6311645507812,221.43687438964844,53.10089111328125,45.81254577636719
190,-1,1157.5478515625,63.3533821105957,21.6849365234375,34.082607269287095
190,-1,715.230712890625,199.47032165527344,49.132080078125,45.723236083984375
190,-1,418.5273742675781,110.29678344726562,50.25054931640625,41.63706970214844
190,-1,1390.76416015625,20.732154846191406,36.1688232421875,34.24074172973632
190,-1,1209.747802734375,156.11468505859375,25.46875,42.74421691894528
190,-1,1132.4346923828125,149.7339630126953,72.6851806640625,50.61531066894534
190,-1,868.1193237304688,550.8269653320312,70.7269287109375,75.51910400390625
190,-1,984.1151123046876,250.9807891845703,86.30651855468739,67.89207458496094
190,-1,821.558837890625,249.8717041015625,52.55828857421875,58.809478759765625
190,-1,1212.443115234375,185.4855194091797,35.2974853515625,53.31146240234375
190,-1,1086.4317626953125,59.51039123535156,38.33154296875,43.3538055419922
190,-1,1307.9876708984375,60.24690628051758,51.390380859375,39.4265251159668
190,-1,643.88623046875,369.5958557128906,120.93658447265624,99.3914794921875
190,-1,201.375228881836,240.07257080078125,44.12391662597653,47.05953979492188
190,-1,900.7620239257812,122.98233032226562,46.46148681640637,45.44721984863281
